date,vehicle_id,vehicle_type,route,km_driven,avg_speed_kmh,idle_minutes,harsh_braking_events
2026-05-06,V003,Truck,PE–Cape Town,377.6,107.2,10,5
2026-05-06,V004,Van,JHB–Bloemfontein,527.4,79.4,75,1
2026-05-06,V005,Bakkie,Cape Town–PE,382.7,89.1,81,5
2026-05-07,V001,Truck,Cape Town–JHB,518.3,66.0,87,0
2026-05-07,V002,Van,JHB–Durban,123.1,56.8,49,0
2026-05-07,V003,Truck,PE–Cape Town,407.7,65.7,85,0
2026-05-07,V004,Van,JHB–Bloemfontein,307.1,64.5,60,3
2026-05-07,V005,Bakkie,Cape Town–PE,318.4,107.5,59,1
2026-05-08,V001,Truck,Cape Town–JHB,184.7,105.2,58,3
2026-05-08,V002,Van,JHB–Durban,638.8,84.2,31,3
2026-05-08,V003,Truck,PE–Cape Town,271.4,95.4,19,4
2026-05-08,V004,Van,JHB–Bloemfontein,441.1,87.1,45,3
2026-05-08,V005,Bakkie,Cape Town–PE,100.6,73.8,60,1
2026-05-09,V001,Truck,Cape Town–JHB,476.5,78.0,17,1
2026-05-09,V002,Van,JHB–Durban,120.3,105.5,56,4
2026-05-09,V003,Truck,PE–Cape Town,126.4,92.3,78,5
2026-05-09,V004,Van,JHB–Bloemfontein,512.7,90.6,14,1
2026-05-09,V005,Bakkie,Cape Town–PE,513.5,88.6,87,2
2026-05-10,V001,Truck,Cape Town–JHB,541.4,79.0,53,2
2026-05-10,V002,Van,JHB–Durban,496.5,55.7,76,3
2026-05-10,V003,Truck,PE–Cape Town,526.2,109.4,22,4
2026-05-10,V004,Van,JHB–Bloemfontein,579.6,63.9,20,1
2026-05-10,V005,Bakkie,Cape Town–PE,224.2,87.4,57,4
2026-05-11,V001,Truck,Cape Town–JHB,582.1,99.5,11,2
2026-05-11,V002,Van,JHB–Durban,281.6,88.4,15,2
2026-05-11,V003,Truck,PE–Cape Town,539.1,108.3,51,3
2026-05-11,V004,Van,JHB–Bloemfontein,209.2,63.3,88,5
2026-05-11,V005,Bakkie,Cape Town–PE,318.9,94.4,61,1
2026-05-12,V001,Truck,Cape Town–JHB,449.2,64.0,40,4
2026-05-12,V002,Van,JHB–Durban,155.1,107.4,35,5
2026-05-12,V003,Truck,PE–Cape Town,515.6,63.2,84,5
2026-05-12,V004,Van,JHB–Bloemfontein,122.2,87.4,67,2
2026-05-12,V005,Bakkie,Cape Town–PE,366.1,67.8,57,4
2026-05-13,V001,Truck,Cape Town–JHB,195.0,99.0,88,1
2026-05-13,V002,Van,JHB–Durban,175.7,83.4,42,4
2026-05-13,V003,Truck,PE–Cape Town,124.0,68.2,79,1
2026-05-13,V004,Van,JHB–Bloemfontein,305.4,85.9,63,1
2026-05-13,V005,Bakkie,Cape Town–PE,135.3,89.5,34,0
2026-05-14,V001,Truck,Cape Town–JHB,185.5,104.5,47,5
2026-05-14,V002,Van,JHB–Durban,145.0,74.0,56,1
2026-05-14,V003,Truck,PE–Cape Town,228.4,79.9,77,0
2026-05-14,V004,Van,JHB–Bloemfontein,90.3,106.8,58,3
2026-05-14,V005,Bakkie,Cape Town–PE,180.3,67.2,13,4
2026-05-15,V001,Truck,Cape Town–JHB,145.0,79.0,65,5
2026-05-15,V002,Van,JHB–Durban,363.4,85.7,57,3
2026-05-15,V003,Truck,PE–Cape Town,266.4,74.0,43,0
2026-05-15,V004,Van,JHB–Bloemfontein,232.2,89.2,38,2
2026-05-15,V005,Bakkie,Cape Town–PE,436.2,66.7,89,5
2026-05-16,V001,Truck,Cape Town–JHB,522.7,61.7,19,0
2026-05-16,V002,Van,JHB–Durban,322.7,106.1,66,2
2026-05-16,V003,Truck,PE–Cape Town,602.2,76.9,23,1
2026-05-16,V004,Van,JHB–Bloemfontein,272.9,87.7,72,5
2026-05-16,V005,Bakkie,Cape Town–PE,189.7,103.6,62,5
2026-05-17,V001,Truck,Cape Town–JHB,204.3,91.7,51,0
2026-05-17,V002,Van,JHB–Durban,184.4,62.4,46,5
2026-05-17,V003,Truck,PE–Cape Town,559.9,96.3,49,3
2026-05-17,V004,Van,JHB–Bloemfontein,233.3,84.0,19,2
2026-05-17,V005,Bakkie,Cape Town–PE,509.2,95.0,30,0
2026-05-18,V001,Truck,Cape Town–JHB,223.0,76.5,18,2
2026-05-18,V002,Van,JHB–Durban,254.8,79.6,74,4
2026-05-18,V003,Truck,PE–Cape Town,267.6,62.1,34,4
2026-05-18,V004,Van,JHB–Bloemfontein,396.8,98.0,39,4
2026-05-18,V005,Bakkie,Cape Town–PE,532.3,55.6,84,0
2026-05-19,V001,Truck,Cape Town–JHB,522.7,71.4,21,0
2026-05-19,V002,Van,JHB–Durban,465.7,65.4,81,4
2026-05-19,V003,Truck,PE–Cape Town,310.6,82.7,48,3
2026-05-19,V004,Van,JHB–Bloemfontein,353.3,88.9,42,1
2026-05-19,V005,Bakkie,Cape Town–PE,617.6,105.3,80,1
2026-05-20,V001,Truck,Cape Town–JHB,378.2,78.4,90,3
2026-05-20,V002,Van,JHB–Durban,278.1,64.7,87,4
2026-05-20,V003,Truck,PE–Cape Town,254.9,55.9,78,4
2026-05-20,V004,Van,JHB–Bloemfontein,262.2,92.0,78,2
2026-05-20,V005,Bakkie,Cape Town–PE,395.5,93.1,32,5
2026-05-21,V001,Truck,Cape Town–JHB,321.5,90.0,53,0
2026-05-21,V002,Van,JHB–Durban,390.5,75.5,79,5
2026-05-21,V003,Truck,PE–Cape Town,227.6,105.5,58,2
2026-05-21,V004,Van,JHB–Bloemfontein,289.6,72.2,10,1
2026-05-21,V005,Bakkie,Cape Town–PE,312.5,62.1,45,5
2026-05-22,V001,Truck,Cape Town–JHB,243.7,93.6,26,0
2026-05-22,V002,Van,JHB–Durban,378.5,62.1,62,2
2026-05-22,V003,Truck,PE–Cape Town,96.7,82.1,54,3
2026-05-22,V004,Van,JHB–Bloemfontein,581.4,68.3,73,4
2026-05-22,V005,Bakkie,Cape Town–PE,338.6,98.6,26,2
2026-05-23,V001,Truck,Cape Town–JHB,522.2,84.5,55,0
2026-05-23,V002,Van,JHB–Durban,337.1,90.4,11,3
2026-05-23,V003,Truck,PE–Cape Town,426.1,63.6,15,5
2026-05-23,V004,Van,JHB–Bloemfontein,340.9,100.9,80,0
2026-05-23,V005,Bakkie,Cape Town–PE,251.9,89.4,14,5
2026-05-24,V001,Truck,Cape Town–JHB,515.6,70.6,73,2
2026-05-24,V002,Van,JHB–Durban,474.1,56.8,29,2
2026-05-24,V003,Truck,PE–Cape Town,625.0,69.5,63,4
2026-05-24,V004,Van,JHB–Bloemfontein,490.6,69.3,62,4
2026-05-24,V005,Bakkie,Cape Town–PE,480.3,67.7,13,5
2026-05-25,V001,Truck,Cape Town–JHB,170.9,102.4,12,2
2026-05-25,V002,Van,JHB–Durban,293.5,64.1,43,1
2026-05-25,V003,Truck,PE–Cape Town,439.0,95.2,71,1
2026-05-25,V004,Van,JHB–Bloemfontein,307.4,91.7,74,1
2026-05-25,V005,Bakkie,Cape Town–PE,200.8,61.5,69,5
2026-05-26,V001,Truck,Cape Town–JHB,267.2,66.9,50,0
2026-05-26,V002,Van,JHB–Durban,169.3,68.4,59,3
2026-05-26,V003,Truck,PE–Cape Town,274.4,65.2,39,5
2026-05-26,V004,Van,JHB–Bloemfontein,329.5,82.8,43,1
2026-05-26,V005,Bakkie,Cape Town–PE,420.0,90.4,64,2
2026-05-27,V001,Truck,Cape Town–JHB,354.3,75.6,28,1
2026-05-27,V002,Van,JHB–Durban,344.5,80.0,66,4
2026-05-27,V003,Truck,PE–Cape Town,344.5,60.4,88,0
2026-05-27,V004,Van,JHB–Bloemfontein,189.9,74.0,68,0
2026-05-27,V005,Bakkie,Cape Town–PE,495.6,62.0,17,0
2026-05-28,V001,Truck,Cape Town–JHB,324.9,84.8,80,0
2026-05-28,V002,Van,JHB–Durban,519.7,69.0,38,2
2026-05-28,V003,Truck,PE–Cape Town,626.2,97.2,17,0
2026-05-28,V004,Van,JHB–Bloemfontein,374.7,55.4,37,3
2026-05-28,V005,Bakkie,Cape Town–PE,219.0,56.0,53,3
2026-05-29,V001,Truck,Cape Town–JHB,535.1,77.0,37,2
2026-05-29,V002,Van,JHB–Durban,273.9,93.9,57,3
2026-05-29,V003,Truck,PE–Cape Town,88.3,56.6,73,4
2026-05-29,V004,Van,JHB–Bloemfontein,141.6,106.4,52,3
2026-05-29,V005,Bakkie,Cape Town–PE,473.3,105.9,57,0
2026-05-30,V001,Truck,Cape Town–JHB,626.9,105.5,44,2
2026-05-30,V002,Van,JHB–Durban,556.1,107.9,49,0
2026-05-30,V003,Truck,PE–Cape Town,143.5,76.4,35,2
2026-05-30,V004,Van,JHB–Bloemfontein,110.6,62.3,41,2
2026-05-30,V005,Bakkie,Cape Town–PE,175.7,90.8,60,2
